,32,33,34,35,36,51,52,53,54,55,56,57,58,59,84,85,86,87,88,89,90
1129659280,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0
1128969968,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,6.0,2.0,3.0,6.0,2.0,2.0,4.0
1129658552,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0
1135174120,1.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1129313528,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0
1129658304,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0
1129313648,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0
1133795496,1.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1133794520,1.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1132329456,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1133794272,1.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,0.0,1.0,0.0
1128366088,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1132761368,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,2.0,4.0
1128366336,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1132760640,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,4.0
1132760392,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0
1132760272,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,4.0
1128366816,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1132760152,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0
1132760032,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0
1132845952,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1128366944,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1132071576,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0
1132072056,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,2.0,4.0
1132329208,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1128539024,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1128453232,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0
1128538784,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1132329944,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1132329696,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1132329576,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1128623968,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,3.0,4.0
1128365968,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1128365848,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1128624704,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,4.0
1127246440,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
1128538536,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1133622680,1.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0
1133622552,1.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1133622312,1.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1128193880,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1128194000,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1133622064,1.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1128194128,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1133621944,1.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,0.0,1.0,0.0
1128194368,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1133621576,1.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1132847536,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1128710864,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,6.0,6.0,6.0,6.0,3.0,4.0,3.0
1130261824,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,6.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1128365480,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1132847048,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1128710744,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,6.0,6.0,6.0,6.0,3.0,4.0,3.0
1128710624,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,6.0,6.0,6.0,6.0,3.0,4.0,3.0
1128625680,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0
1132071208,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,4.0
1130261208,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,6.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1127246568,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0
1126298272,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1126988320,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1124402056,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0
1124316864,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
1124316624,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0
1124315888,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0
1124315768,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,4.0
1124230456,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0
1124230336,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,4.0
1124402416,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0
1127159424,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,6.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1124229480,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0
1124143560,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0
1124143440,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,4.0
1124057400,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0
1124057152,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0
1123971480,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0
1123970992,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0
1124229728,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0
1105619648,1.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1124402664,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,2.0,3.0,2.0,0.0,3.0,4.0
1124488216,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0
1124919160,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0
1124919040,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0
1124834336,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0
1124833848,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
1124833120,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0
1124832872,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0
1124832632,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0
1124402904,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0
1124575968,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0
1124574624,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0
1124574504,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0
1124489560,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,1.0,3.0,2.0,0.0,2.0,4.0
1124489072,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
1124488952,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0
1124488704,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0
1124488464,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0
1124575480,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,6.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0
1124919408,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0
1105619160,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105618792,1.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105101808,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105101448,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105101320,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,0.0
1105101200,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,3.0,0.0
1105016256,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105015888,1.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0
1105015768,1.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105101936,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105015648,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1104927408,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,1.0,2.0
1104585800,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1104585560,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1104585072,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0
1104584952,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1104584824,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1104584584,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105015528,1.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105618920,1.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105187488,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,0.0
1105188336,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0
1105618304,1.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,0.0
1105618064,1.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,1.0,0.0
1105532632,1.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105532264,1.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105531896,1.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,1.0,0.0
1105447200,1.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105446952,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0
1105187608,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105446832,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105445976,1.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,0.0
1105361032,1.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105360792,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0
1105359696,1.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,3.0,0.0
1105359568,1.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,1.0,0.0
1105188824,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,2.0
1105188464,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0
1105446712,1.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0
1124919648,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,4.0
1124229848,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0
1125006304,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0
1126125336,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1125953984,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1126126552,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1126039776,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,4.0
1126039904,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0
1125005448,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0
1126040024,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0
1126298152,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1125005200,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0
1125005688,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0
1126125944,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
1126212960,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0
1126212600,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0
1125005816,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,4.0
1125005936,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0
1126211864,2.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0
